rr_year,rr_age,rr_pop,rr_outcome,sex,rr,rr_lci,rr_uci,p_pop,p,p_lci,p_uci,p_numerator_age,p_numerator_year,p_denom_age,p_denom_year,totalnum,totalnum_year,totalnum_age,p_numerator_ref,p_denom_ref,rr_ref,totalnum_ref
1970-2012,"various, most 15+","Homeless, prisoners and individuals with substance use disorders in high-income countries",All-cause (inclusion health),Both,8.56,7.78,9.35,"At least 1 of: homeless, offending and substance misuse in England",0.017737742,,,18+,2010-2011,18-64,2011,670726,2013-2021,15-64,hardedges_2015,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/datasets/populationestimatesforukenglandandwalesscotlandandnorthernireland,aldridge_2018,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,All-cause (opioid users),Both,7.72,7.47,7.97,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,670726,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Drug-related,Both,52.07,46.43,59.48,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,7094,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Non-drug-related,Both,5.43,5.24,5.61,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,663632,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,I: INFECTIONS,Both,19.36,15.69,24.93,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,7733,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,HIV,Both,16.65,9.47,34.87,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,1109,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2023,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Viral hepatitis,Both,103.5,61.74,242.64,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,1181,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2022,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,II: CANCERS,Both,3.16,2.96,3.38,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,244576,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Breast,Both,2.36,1.84,3.02,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,26988,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Digestive,Both,3.21,2.86,3.64,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,71359,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Female genital,Both,2.73,2.03,3.74,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,15458,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Lymphoid & haematopoietic,Both,2.29,1.72,2.99,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,15657,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Respiratory,Both,4.89,4.32,5.58,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,48446,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,VI: NERVOUS SYSTEM,Both,2.7,2.19,3.32,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,23072,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,IX: CIRCULATORY,Both,3.61,3.33,3.92,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,137261,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Ischaemic heart,Both,2.95,2.63,3.28,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,73680,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
2001-2013,18-64,History of illicit opioid use in England,Cerebrovascular,Both,4.09,3.46,4.86,High risk opioid users in England,0.0074,0.0073,0.0076,15-64,2016-2017,NA,NA,22524,2013-2021,15-64,https://www.gov.uk/government/publications/united-kingdom-drug-situation-focal-point-annual-report/united-kingdom-drug-situation-focal-point-annual-report-2019#opioids and https://www.gov.uk/government/publications/opiate-and-crack-cocaine-use-prevalence-estimates-for-local-populations,NA,lewer_2021,https://www.nomisweb.co.uk/query/construct/summary.asp?mode=construct&version=0&dataset=161
